DRG Definition,Provider Id,Provider Name,Provider Street Address,Provider City,Provider State,Provider Zip Code,Hospital Referral Region Description, Total Discharges , Average Covered Charges , Average Total Payments ,Average Medicare Payments
552 - MEDICAL BACK PROBLEMS W/O MCC,450634,DENTON REGIONAL MEDICAL CENTER,3535 SOUTH I35 EAST,DENTON,TX,76210,TX - Dallas,30,33205.2,6284.16,3078.43
552 - MEDICAL BACK PROBLEMS W/O MCC,450638,HOUSTON NORTHWEST MEDICAL CENTER,710 FM 1960 WEST,HOUSTON,TX,77090,TX - Houston,33,34509.72,5306.54,4158.27
552 - MEDICAL BACK PROBLEMS W/O MCC,450639,TEXAS HEALTH HARRIS METHODIST HURST-EULESS-BEDFORD,1600 HOSPITAL PARKWAY,BEDFORD,TX,76022,TX - Fort Worth,12,20740.58,4367.08,3431.75
552 - MEDICAL BACK PROBLEMS W/O MCC,450643,DOCTORS HOSPITAL OF LAREDO,10700 MCPHERSON ROAD,LAREDO,TX,78041,TX - San Antonio,17,17958.35,5858.58,4799.17
552 - MEDICAL BACK PROBLEMS W/O MCC,450644,WEST HOUSTON MEDICAL CENTER,12141 RICHMOND AVE,HOUSTON,TX,77082,TX - Houston,14,40928.64,5811,4926.14
552 - MEDICAL BACK PROBLEMS W/O MCC,450647,MEDICAL CITY DALLAS HOSPITAL,7777 FOREST LANE,DALLAS,TX,75230,TX - Dallas,38,37143.36,5904.76,4143.6
552 - MEDICAL BACK PROBLEMS W/O MCC,450651,MEDICAL CENTER OF PLANO,3901 W 15TH ST,PLANO,TX,75075,TX - Dallas,44,36675.02,5703.95,3570.45
552 - MEDICAL BACK PROBLEMS W/O MCC,450656,NACOGDOCHES MEDICAL CENTER,4920 NE STALLINGS DRIVE,NACOGDOCHES,TX,75961,TX - Houston,20,24970.3,4431.4,3447.05
552 - MEDICAL BACK PROBLEMS W/O MCC,450659,PARK PLAZA HOSPITAL,1313 HERMANN DR,HOUSTON,TX,77004,TX - Houston,14,41431.85,5721.57,4325.21
552 - MEDICAL BACK PROBLEMS W/O MCC,450662,VALLEY REGIONAL MEDICAL CENTER,100 A ALTON GLOOR,BROWNSVILLE,TX,78526,TX - Harlingen,18,49036.27,6126.61,5186.83
552 - MEDICAL BACK PROBLEMS W/O MCC,450668,SIERRA MEDICAL CENTER,1625 MEDICAL CENTER DR,EL PASO,TX,79902,TX - El Paso,28,46952.82,4933.03,3967.32
552 - MEDICAL BACK PROBLEMS W/O MCC,450669,MEDICAL CENTER OF LEWISVILLE,500 WEST MAIN STREET,LEWISVILLE,TX,75057,TX - Dallas,13,32978.15,4862.38,3900.69
552 - MEDICAL BACK PROBLEMS W/O MCC,450670,TOMBALL REGIONAL MEDICAL CENTER,605 HOLDERRIETH,TOMBALL,TX,77375,TX - Houston,18,27435.83,4725.5,4040.83
552 - MEDICAL BACK PROBLEMS W/O MCC,450672,PLAZA MEDICAL CENTER OF FORT WORTH,900 EIGHTH AVENUE,FORT WORTH,TX,76104,TX - Fort Worth,25,24384.04,5131.48,3954.6
552 - MEDICAL BACK PROBLEMS W/O MCC,450675,MEDICAL CENTER OF ARLINGTON,3301 MATLOCK ROAD,ARLINGTON,TX,76015,TX - Fort Worth,15,37584.8,5446.86,4551.93
552 - MEDICAL BACK PROBLEMS W/O MCC,450677,HUGULEY HEALTH SYSTEM,11801 SOUTH FREEWAY,FORT WORTH,TX,76115,TX - Fort Worth,15,26292.66,4792.26,3968.53
552 - MEDICAL BACK PROBLEMS W/O MCC,450678,DOCTORS HOSPITAL,9440 POPPY DR,DALLAS,TX,75218,TX - Dallas,12,33482.83,4877.5,3989.33
552 - MEDICAL BACK PROBLEMS W/O MCC,450686,UNIVERSITY MEDICAL CENTER,602 INDIANA AVENUE,LUBBOCK,TX,79415,TX - Lubbock,33,17322.72,6347.78,5363.36
552 - MEDICAL BACK PROBLEMS W/O MCC,450709,CHRISTUS ST JOHN HOSPITAL,18300 ST JOHN DRIVE,NASSAU BAY,TX,77058,TX - Houston,18,21525.38,4539,3602.77
552 - MEDICAL BACK PROBLEMS W/O MCC,450711,RIO GRANDE REGIONAL HOSPITAL,101 E RIDGE RD,MCALLEN,TX,78503,TX - McAllen,20,39319.6,6207.25,5312.85
552 - MEDICAL BACK PROBLEMS W/O MCC,450713,ST DAVID'S SOUTH AUSTIN MEDICAL CENTER,901 WEST BEN WHITE BLVD,AUSTIN,TX,78704,TX - Austin,31,30931.19,4836.67,3839.48
552 - MEDICAL BACK PROBLEMS W/O MCC,450716,CYPRESS FAIRBANKS MEDICAL CENTER,10655 STEEPLETOP DRIVE,HOUSTON,TX,77065,TX - Houston,14,31973.5,5366.64,4481.78
552 - MEDICAL BACK PROBLEMS W/O MCC,450723,METHODIST CHARLTON MEDICAL CENTER,3500 W WHEATLAND ROAD,DALLAS,TX,75237,TX - Dallas,13,18676.3,5097.61,4147.15
552 - MEDICAL BACK PROBLEMS W/O MCC,450730,BAYLOR MEDICAL CENTER AT CARROLLTON,4343 NORTH JOSEY LANE,CARROLLTON,TX,75010,TX - Dallas,17,18734.23,5254.58,4356.94
552 - MEDICAL BACK PROBLEMS W/O MCC,450743,TEXAS HEALTH PRESBYTERIAN HOSPITAL DENTON,3000 N I-35,DENTON,TX,76201,TX - Dallas,15,16210.13,4864,3838.4
552 - MEDICAL BACK PROBLEMS W/O MCC,450771,TEXAS HEALTH PRESBYTERIAN HOSPITAL PLANO,6200 W PARKER RD,PLANO,TX,75093,TX - Dallas,37,17146.13,4409.24,3521.7
552 - MEDICAL BACK PROBLEMS W/O MCC,450775,KINGWOOD MEDICAL CENTER,22999 US HWY 59,KINGWOOD,TX,77325,TX - Houston,22,43397.45,5024.63,4001.63
552 - MEDICAL BACK PROBLEMS W/O MCC,450779,TEXAS HEALTH HARRIS METHODIST HOSPITAL SOUTHWEST F,6100 HARRIS PKWY,FORT WORTH,TX,76132,TX - Fort Worth,15,25287.06,4282.06,3382.86
552 - MEDICAL BACK PROBLEMS W/O MCC,450788,"CORPUS CHRISTI MEDICAL CENTER,THE",7101 S PADRE ISLAND DR,CORPUS CHRISTI,TX,78412,TX - Corpus Christi,15,31076.33,5201.06,4217.06
552 - MEDICAL BACK PROBLEMS W/O MCC,450801,CHRISTUS ST MICHAEL HEALTH SYSTEM,2600 ST MICHAEL DR,TEXARKANA,TX,75504,AR - Texarkana,21,19415.04,4488.28,3301.9
552 - MEDICAL BACK PROBLEMS W/O MCC,450809,NORTH AUSTIN MEDICAL CENTER,12221 MOPAC EXPRESSWAY NORTH,AUSTIN,TX,78758,TX - Austin,23,25679.17,4724.13,3752.3
552 - MEDICAL BACK PROBLEMS W/O MCC,450844,METHODIST WILLOWBROOK HOSPITAL,18220 TOMBALL PARKWAY,HOUSTON,TX,77070,TX - Houston,20,34481.65,4714.9,3642.7
552 - MEDICAL BACK PROBLEMS W/O MCC,450867,SETON  NORTHWEST HOSPITAL,11113 RESEARCH BOULEVARD,AUSTIN,TX,78759,TX - Austin,16,36140.81,4906.87,3229.12
552 - MEDICAL BACK PROBLEMS W/O MCC,450869,DOCTORS HOSPITAL AT RENAISSANCE,5501 SOUTH MCCOLL,EDINBURG,TX,78539,TX - McAllen,24,17955.91,6519.87,5627.7
552 - MEDICAL BACK PROBLEMS W/O MCC,450890,BAYLOR REGIONAL MEDICAL CENTER AT PLANO,4700 ALLIANCE BOULEVARD,PLANO,TX,75093,TX - Dallas,15,22521.6,4184.66,3207.86
552 - MEDICAL BACK PROBLEMS W/O MCC,460001,UTAH VALLEY REGIONAL MEDICAL CENTER,1034 NORTH 500 WEST,PROVO,UT,84604,UT - Provo,16,20627.93,7566.06,3834
552 - MEDICAL BACK PROBLEMS W/O MCC,460004,MCKAY DEE HOSPITAL CENTER,4401 HARRISON BOULEVARD,OGDEN,UT,84403,UT - Ogden,21,16230,4909.23,3894.19
552 - MEDICAL BACK PROBLEMS W/O MCC,460009,UNIVERSITY HEALTH CARE/UNIV HOSPITALS AND  CLINICS,50 NORTH MEDICAL DRIVE,SALT LAKE CITY,UT,84132,UT - Salt Lake City,29,19151.75,7279.62,6425.27
552 - MEDICAL BACK PROBLEMS W/O MCC,460010,INTERMOUNTAIN MEDICAL CENTER,5121 SOUTH COTTONWOOD STREET,MURRAY,UT,84157,UT - Salt Lake City,57,21639.05,5997.14,4330.7
552 - MEDICAL BACK PROBLEMS W/O MCC,460014,MOUNTAIN WEST MEDICAL CENTER,2055 NORTH MAIN STREET,TOOELE,UT,84074,UT - Salt Lake City,11,13099.18,5582,4564.54
552 - MEDICAL BACK PROBLEMS W/O MCC,460021,DIXIE REGIONAL MEDICAL CENTER,1380 EAST MEDICAL CENTER DRIVE,ST GEORGE,UT,84790,UT - Salt Lake City,22,14259.95,5137.22,4472.68
552 - MEDICAL BACK PROBLEMS W/O MCC,460047,ST MARKS HOSPITAL,1200 EAST 3900 SOUTH,SALT LAKE CITY,UT,84124,UT - Salt Lake City,25,16142.6,4759.8,3861.88
552 - MEDICAL BACK PROBLEMS W/O MCC,460051,JORDAN VALLEY MEDICAL CENTER,3580 WEST 9000 SOUTH,WEST JORDAN,UT,84088,UT - Salt Lake City,11,19127.18,4918.45,4103.9
552 - MEDICAL BACK PROBLEMS W/O MCC,470003,FLETCHER ALLEN HOSPITAL OF VERMONT,111 COLCHESTER AVE,BURLINGTON,VT,5401,VT - Burlington,47,13240.65,7762.78,6804.82
552 - MEDICAL BACK PROBLEMS W/O MCC,470005,RUTLAND REGIONAL MEDICAL CENTER,160 ALLEN ST,RUTLAND,VT,5701,VT - Burlington,18,18093.38,6638.05,5825.83
552 - MEDICAL BACK PROBLEMS W/O MCC,470012,SOUTHWESTERN VERMONT MEDICAL CENTER,100 HOSPITAL DRIVE,BENNINGTON,VT,5201,NY - Albany,12,10554.58,4776.25,3929.91
552 - MEDICAL BACK PROBLEMS W/O MCC,490004,ROCKINGHAM MEMORIAL HOSPITAL,2010 HEALTH CAMPUS DRIVE,HARRISONBURG,VA,22801,VA - Charlottesville,47,12590.04,5501.63,3994.14
552 - MEDICAL BACK PROBLEMS W/O MCC,490005,WINCHESTER MEDICAL CENTER INC,220 CAMPUS BLVD SUITE 210,WINCHESTER,VA,22601,VA - Winchester,64,12723.46,5318.96,4217.12
552 - MEDICAL BACK PROBLEMS W/O MCC,490007,SENTARA NORFOLK GENERAL HOSPITAL,600 GRESHAM DR,NORFOLK,VA,23507,VA - Norfolk,62,18575.74,6265.16,5010.19
552 - MEDICAL BACK PROBLEMS W/O MCC,490009,UNIVERSITY OF VIRGINIA MEDICAL CENTER,JEFFERSON PARK AVE,CHARLOTTESVILLE,VA,22908,VA - Charlottesville,71,27044.87,9154.92,7826.12
552 - MEDICAL BACK PROBLEMS W/O MCC,490011,BON SECOURS - DEPAUL MEDICAL CENTER,150 KINGSLEY LANE,NORFOLK,VA,23505,VA - Norfolk,12,17871.66,4982,3949.66
552 - MEDICAL BACK PROBLEMS W/O MCC,490017,BON SECOURS MARYVIEW MEDICAL CENTER,3636 HIGH STREET,PORTSMOUTH,VA,23707,VA - Norfolk,14,13946.28,5038.71,3590.57
552 - MEDICAL BACK PROBLEMS W/O MCC,490018,AUGUSTA HEALTH,78 MEDICAL CENTER DRIVE,FISHERSVILLE,VA,22939,VA - Charlottesville,22,10846.9,4947.31,3924.04
552 - MEDICAL BACK PROBLEMS W/O MCC,490019,CULPEPER REGIONAL HOSPITAL,501 SUNSET LANE,CULPEPER,VA,22701,VA - Charlottesville,11,17500.45,5024.45,4004.09
552 - MEDICAL BACK PROBLEMS W/O MCC,490021,"CENTRA  HEALTH, INC",1920 ATHERHOLT ROAD,LYNCHBURG,VA,24501,VA - Lynchburg,146,11530.55,5046.51,3619.55
552 - MEDICAL BACK PROBLEMS W/O MCC,490022,"MARY WASHINGTON HOSPITAL, INC",1001 SAM PERRY BOULEVARD,FREDERICKSBURG,VA,22401,VA - Richmond,43,23079.23,5173.46,4345.09
552 - MEDICAL BACK PROBLEMS W/O MCC,490024,CARILION ROANOKE MEMORIAL CENTER,"1906 BELLEVIEW AVENUE, SE",ROANOKE,VA,24014,VA - Roanoke,107,17506.78,5990.85,4152.45
552 - MEDICAL BACK PROBLEMS W/O MCC,490032,MEDICAL COLLEGE OF VIRGINIA HOSPITALS,1250 EAST MARSHALL STREET - BOX 980510,RICHMOND,VA,23298,VA - Richmond,45,23068.08,8586.31,6292.13
552 - MEDICAL BACK PROBLEMS W/O MCC,490040,INOVA ALEXANDRIA HOSPITAL,4320 SEMINARY RD,ALEXANDRIA,VA,22304,VA - Arlington,28,18311.5,5165.96,4123.96
552 - MEDICAL BACK PROBLEMS W/O MCC,490042,CARILION NEW RIVER VALLEY MEDICAL CENTER,2900 LAMB CIRCLE,CHRISTIANSBURG,VA,24073,VA - Roanoke,17,10698.94,4495.35,3633.47
552 - MEDICAL BACK PROBLEMS W/O MCC,490043,INOVA LOUDOUN HOSPITAL,44045 RIVERSIDE PARKWAY,LEESBURG,VA,20176,VA - Arlington,30,13889.46,4798.4,3940.13
552 - MEDICAL BACK PROBLEMS W/O MCC,490044,SENTARA OBICI HOSPITAL,2800 GODWIN BOULEVARD,SUFFOLK,VA,23439,VA - Norfolk,16,17454.75,4658.81,3603.56
552 - MEDICAL BACK PROBLEMS W/O MCC,490045,PRINCE WILLIAM HOSPITAL,8700 SUDLEY RD,MANASSAS,VA,20110,VA - Arlington,16,14838.43,5553.12,3663
552 - MEDICAL BACK PROBLEMS W/O MCC,490046,SENTARA LEIGH HOSPITAL,830 KEMPSVILLE ROAD,NORFOLK,VA,23502,VA - Norfolk,41,16316.31,5274.97,3545.78
552 - MEDICAL BACK PROBLEMS W/O MCC,490048,LEWISGALE MEDICAL CENTER,1900 ELECTRIC ROAD,SALEM,VA,24153,VA - Roanoke,35,18534.91,4257.51,3183.2
552 - MEDICAL BACK PROBLEMS W/O MCC,490050,VIRGINIA HOSPITAL CENTER - ARLINGTON,1701 NORTH GEORGE MASON DRIVE,ARLINGTON,VA,22205,VA - Arlington,37,10283.75,5293.81,4383.75
552 - MEDICAL BACK PROBLEMS W/O MCC,490052,RIVERSIDE REGIONAL MEDICAL CENTER,500 J CLYDE MORRIS BLVD,NEWPORT NEWS,VA,23601,VA - Newport News,23,14030.47,7071.47,5380.39
552 - MEDICAL BACK PROBLEMS W/O MCC,490053,JOHNSTON MEMORIAL HOSPITAL,16000 JOHNSTON MEMORIAL DRIVE,ABINGDON,VA,24211,TN - Kingsport,18,16869.77,4437.11,2941.38
552 - MEDICAL BACK PROBLEMS W/O MCC,490057,SENTARA VIRGINIA BEACH GENERAL HOSPITAL,1060 FIRST COLONIAL ROAD,VIRGINIA BEACH,VA,23454,VA - Norfolk,44,18267.11,4475.43,3290.52
552 - MEDICAL BACK PROBLEMS W/O MCC,490059,BON SECOURS - ST MARYS HOSPITAL OF RICHMOND,5801 BREMO RD,RICHMOND,VA,23226,VA - Richmond,51,19105.41,4813.56,3618
552 - MEDICAL BACK PROBLEMS W/O MCC,490063,INOVA FAIRFAX HOSPITAL,3300 GALLOWS RD,FALLS CHURCH,VA,22042,VA - Arlington,101,15753.88,6329.97,5247.95
552 - MEDICAL BACK PROBLEMS W/O MCC,490066,SENTARA WILLIAMSBURG REGIONAL MEDICAL CENTER,100 SENTARA CIRCLE,WILLIAMSBURG,VA,23188,VA - Newport News,36,12214.72,4229.11,3356.66
552 - MEDICAL BACK PROBLEMS W/O MCC,490067,SOUTHSIDE REGIONAL MEDICAL CENTER,200 MEDICAL PARK BOULEVARD,PETERSBURG,VA,23805,VA - Richmond,27,40914.48,5010.07,4181.03
552 - MEDICAL BACK PROBLEMS W/O MCC,490069,BON SECOURS - MEMORIAL REGIONAL MEDICAL,8260 ATLEE ROAD,MECHANICSVILLE,VA,23116,VA - Richmond,26,19543.46,4845.19,3854.88
552 - MEDICAL BACK PROBLEMS W/O MCC,490075,DANVILLE REGIONAL MEDICAL CENTER,142 SOUTH MAIN STREET,DANVILLE,VA,24541,NC - Durham,20,21602.85,4879.7,3922.3
552 - MEDICAL BACK PROBLEMS W/O MCC,490077,MARTHA JEFFERSON HOSPITAL,500 MARTHA JEFFERSON DRIVE,CHARLOTTESVILLE,VA,22911,VA - Charlottesville,33,10090.39,4158.81,3106.75
552 - MEDICAL BACK PROBLEMS W/O MCC,490079,MEMORIAL HOSPITAL OF MARTINSVILLE & HENRY COUNTY,320 HOSPITAL DRIVE,MARTINSVILLE,VA,24115,NC - Durham,26,14416.38,4491.53,3628.15
552 - MEDICAL BACK PROBLEMS W/O MCC,490090,"SOUTHSIDE COMMUNITY HOSPITAL, INC",800 OAK STREET,FARMVILLE,VA,23901,VA - Richmond,17,11106.82,4601.23,3609.94
552 - MEDICAL BACK PROBLEMS W/O MCC,490101,INOVA FAIR OAKS HOSPITAL,3600 JOSEPH SIEWICK DRIVE,FAIRFAX,VA,22033,VA - Arlington,22,12869.72,4592.63,3723.72
552 - MEDICAL BACK PROBLEMS W/O MCC,490107,RESTON HOSPITAL CENTER,1850 TOWN CENTER PARKWAY,RESTON,VA,20190,VA - Arlington,21,17015.8,4716.28,3752.09
552 - MEDICAL BACK PROBLEMS W/O MCC,490110,LEWISGALE HOSPITAL MONTGOMERY,3700 SOUTH MAIN STREET,BLACKSBURG,VA,24060,VA - Roanoke,14,14969.57,5207.35,3649.57
552 - MEDICAL BACK PROBLEMS W/O MCC,490112,CJW MEDICAL CENTER,1401 JOHNSTON WILLIS DRIVE,RICHMOND,VA,23235,VA - Richmond,55,34361.63,4573.03,3566.21
552 - MEDICAL BACK PROBLEMS W/O MCC,490113,SENTARA POTOMAC HOSPITAL,2300 OPITZ BOULEVARD,WOODBRIDGE,VA,22191,VA - Arlington,19,13113.68,5148.89,4142.78
552 - MEDICAL BACK PROBLEMS W/O MCC,490115,TWIN COUNTY REGIONAL HOSPITAL,200 HOSPITAL DRIVE,GALAX,VA,24333,NC - Winston-Salem,14,12997.07,4752.92,3710.92
552 - MEDICAL BACK PROBLEMS W/O MCC,490116,LEWISGALE HOSPITAL PULASKI,2400 LEE HIGHWAY,PULASKI,VA,24301,VA - Roanoke,13,17854,4658,3705.07
552 - MEDICAL BACK PROBLEMS W/O MCC,490118,HENRICO DOCTORS' HOSPITAL,1602 SKIPWITH ROAD,RICHMOND,VA,23229,VA - Richmond,28,30673.14,5052.92,3533.96
552 - MEDICAL BACK PROBLEMS W/O MCC,490119,SENTARA PRINCESS ANNE HOSPITAL,2025 GLENN MITCHELL DRIVE,VIRGINIA BEACH,VA,23456,VA - Norfolk,14,17644.92,5995.14,3667.78
552 - MEDICAL BACK PROBLEMS W/O MCC,490120,CHESAPEAKE REGIONAL MEDICAL CENTER,736 BATTLEFIELD BLVD NORTH,CHESAPEAKE,VA,23320,VA - Norfolk,32,13796.9,4682.81,3364.09
552 - MEDICAL BACK PROBLEMS W/O MCC,490122,INOVA MOUNT VERNON HOSPITAL,2501 PARKERS LANE,ALEXANDRIA,VA,22306,VA - Arlington,15,15141.4,4992.2,3545.2
552 - MEDICAL BACK PROBLEMS W/O MCC,490126,LEWISGALE HOSPITAL ALLEGHANY,ONE ARH LANE - PO BOX 7,LOW MOOR,VA,24457,VA - Roanoke,14,17496.92,4629,3986.71
552 - MEDICAL BACK PROBLEMS W/O MCC,490136,BON SECOURS - ST FRANCIS MEDICAL CENTER,13700 STFRANCIS BLVD SUITE 100,MIDLOTHIAN,VA,23114,VA - Richmond,20,17659.95,4796.5,3727.5
552 - MEDICAL BACK PROBLEMS W/O MCC,500001,NORTHWEST HOSPITAL,1550 NORTH 115TH STREET,SEATTLE,WA,98133,WA - Seattle,20,23721.3,5052.6,3986.8
552 - MEDICAL BACK PROBLEMS W/O MCC,500003,SKAGIT VALLEY HOSPITAL,1415 KINCAID STREET,MOUNT VERNON,WA,98274,WA - Everett,13,22293.38,5566.07,4344.3
552 - MEDICAL BACK PROBLEMS W/O MCC,500005,VIRGINIA MASON MEDICAL CENTER,1100 NINTH AVENUE (PO BOX 900),SEATTLE,WA,98111,WA - Seattle,13,13243.23,6772.46,5826.92
552 - MEDICAL BACK PROBLEMS W/O MCC,500007,ISLAND HOSPITAL,1211  24TH STREET,ANACORTES,WA,98221,WA - Everett,22,12339.68,5384.68,4520.13
552 - MEDICAL BACK PROBLEMS W/O MCC,500014,PROVIDENCE REGIONAL MEDICAL CENTER EVERETT,1321 COLBY AVENUE,EVERETT,WA,98201,WA - Everett,13,17960.38,5481.92,4531.46
552 - MEDICAL BACK PROBLEMS W/O MCC,500016,CENTRAL WASHINGTON HOSPITAL,1201 SOUTH MILLER STREET,WENATCHEE,WA,98807,WA - Spokane,16,17683.75,5748.81,4276.06
552 - MEDICAL BACK PROBLEMS W/O MCC,500019,PROVIDENCE CENTRALIA HOSPITAL,914 S SCHEUBER ROAD,CENTRALIA,WA,98531,WA - Olympia,18,21148.72,5950.05,4633.5
552 - MEDICAL BACK PROBLEMS W/O MCC,500021,SAINT CLARE HOSPITAL,11315 BRIDGEPORT WAY S W,LAKEWOOD,WA,98499,WA - Tacoma,26,27812.73,6495.5,4472.65
552 - MEDICAL BACK PROBLEMS W/O MCC,500024,PROVIDENCE ST PETER HOSPITAL,413 LILLY ROAD NE,OLYMPIA,WA,98506,WA - Olympia,30,21065.2,5276.03,4382.03
552 - MEDICAL BACK PROBLEMS W/O MCC,500025,SWEDISH MEDICAL CENTER/CHERRY HILL,500 17TH AVENUE,SEATTLE,WA,98122,WA - Seattle,21,20506.33,5632,4435.28
552 - MEDICAL BACK PROBLEMS W/O MCC,500026,SWEDISH EDMONDS HOSPITAL,21601 76TH AVENUE WEST,EDMONDS,WA,98026,WA - Seattle,18,20212.16,5361.5,4489.94
552 - MEDICAL BACK PROBLEMS W/O MCC,500027,SWEDISH MEDICAL CENTER,747 BROADWAY,SEATTLE,WA,98122,WA - Seattle,37,22111.29,6206.1,4917.7
552 - MEDICAL BACK PROBLEMS W/O MCC,500030,ST JOSEPH MEDICAL CENTER,2901 SQUALICUM PARKWAY,BELLINGHAM,WA,98225,WA - Seattle,18,20331,5833.11,4341.38
552 - MEDICAL BACK PROBLEMS W/O MCC,500031,GRAYS HARBOR COMMUNITY HOSPITAL,915 ANDERSON DRIVE,ABERDEEN,WA,98520,WA - Seattle,13,21164.15,5740.23,4018.92
552 - MEDICAL BACK PROBLEMS W/O MCC,500036,YAKIMA VALLEY MEMORIAL HOSPITAL,2811 TIETON DRIVE,YAKIMA,WA,98902,WA - Yakima,26,12791.65,5670.23,4332.69
552 - MEDICAL BACK PROBLEMS W/O MCC,500039,HARRISON MEDICAL CENTER,2520 CHERRY AVENUE,BREMERTON,WA,98310,WA - Seattle,21,23016.19,7662.28,3724.71
552 - MEDICAL BACK PROBLEMS W/O MCC,500044,DEACONESS HOSPITAL,W 800 FIFTH AVENUE,SPOKANE,WA,99210,WA - Spokane,15,20578.4,5839.2,4793.33
552 - MEDICAL BACK PROBLEMS W/O MCC,500050,PEACEHEALTH SOUTHWEST MEDICAL CENTER,400 NE MOTHER JOSEPH PLACE,VANCOUVER,WA,98668,OR - Portland,56,20868.5,5679.14,4512.42
552 - MEDICAL BACK PROBLEMS W/O MCC,500051,OVERLAKE HOSPITAL MEDICAL CENTER,1035-116TH AVE NE,BELLEVUE,WA,98004,WA - Seattle,23,17458.91,4977.6,3671.52
552 - MEDICAL BACK PROBLEMS W/O MCC,500054,PROVIDENCE SACRED HEART MEDICAL CENTER,101 WEST 8TH AVENUE,SPOKANE,WA,99204,WA - Spokane,43,22102.6,6363.48,4955.9
552 - MEDICAL BACK PROBLEMS W/O MCC,500058,KADLEC REGIONAL MEDICAL CENTER,888 SWIFT BLVD,RICHLAND,WA,99352,WA - Spokane,17,17734.29,5284.52,4001.52
552 - MEDICAL BACK PROBLEMS W/O MCC,500064,HARBORVIEW MEDICAL CENTER,325 9TH AVENUE,SEATTLE,WA,98104,WA - Seattle,48,20061.64,8127.89,6903.89
552 - MEDICAL BACK PROBLEMS W/O MCC,500072,OLYMPIC MEDICAL CENTER,939 CAROLINE ST,PORT ANGELES,WA,98362,WA - Seattle,16,8044.62,4968.43,3983.93
552 - MEDICAL BACK PROBLEMS W/O MCC,500077,PROVIDENCE HOLY FAMILY HOSPITAL,5633 NORTH LIDGERWOOD,SPOKANE,WA,99208,WA - Spokane,13,18658.38,5095.76,4145.3
552 - MEDICAL BACK PROBLEMS W/O MCC,500079,MULTICARE GOOD SAMARITAN HOSPITAL,401 15TH AVENUE SE,PUYALLUP,WA,98372,WA - Tacoma,29,23477.75,5575.75,4207.68
552 - MEDICAL BACK PROBLEMS W/O MCC,500088,VALLEY MEDICAL CENTER,400 S 43RD ST,RENTON,WA,98055,WA - Seattle,24,17147.54,6222.37,5283.04
552 - MEDICAL BACK PROBLEMS W/O MCC,500108,ST JOSEPH MEDICAL CENTER,1717 SOUTH J STREET,TACOMA,WA,98405,WA - Tacoma,46,28398.95,7455.89,4458.43
552 - MEDICAL BACK PROBLEMS W/O MCC,500119,VALLEY HOSPITAL,12606 EAST MISSION AVENUE,SPOKANE,WA,99216,WA - Spokane,22,15516.59,5015.18,4046.27
552 - MEDICAL BACK PROBLEMS W/O MCC,500124,EVERGREEN HOSPITAL MEDICAL CENTER,12040 NE 128TH STREET,KIRKLAND,WA,98034,WA - Seattle,39,19254.15,5652.41,3982.25
552 - MEDICAL BACK PROBLEMS W/O MCC,500129,TACOMA GENERAL ALLENMORE HOSPITAL,315 S MLK JR WAY,TACOMA,WA,98415,WA - Tacoma,28,30277.57,6426.89,5143.32
552 - MEDICAL BACK PROBLEMS W/O MCC,500141,ST FRANCIS COMMUNITY HOSPITAL,34515 9TH AVENUE SOUTH,FEDERAL WAY,WA,98003,WA - Seattle,26,24010.07,6417.53,4519.23
552 - MEDICAL BACK PROBLEMS W/O MCC,500151,ST ANTHONY HOSPITAL,11567 CANTERWOOD BOULEVARD NW,GIG HARBOR,WA,98332,WA - Tacoma,21,24135.38,6128.14,5219.38
552 - MEDICAL BACK PROBLEMS W/O MCC,510001,WEST VIRGINIA UNIVERSITY HOSPITALS,MEDICAL CENTER DRIVE,MORGANTOWN,WV,26506,WV - Morgantown,58,14362.43,6663.75,5658.44
552 - MEDICAL BACK PROBLEMS W/O MCC,510006,UNITED HOSPITAL CENTER,327 MEDICAL PARK DRIVE,BRIDGEPORT,WV,26330,WV - Morgantown,28,10274.21,4804.57,3601.85
552 - MEDICAL BACK PROBLEMS W/O MCC,510007,ST MARY'S MEDICAL CENTER,2900 1ST AVENUE,HUNTINGTON,WV,25701,WV - Huntington,51,14785.39,4938.92,4001.94
552 - MEDICAL BACK PROBLEMS W/O MCC,510008,CITY HOSPITAL,P O BOX 1418   DRY RUN ROAD,MARTINSBURG,WV,25401,VA - Winchester,20,9480.4,4852.55,4008.35
552 - MEDICAL BACK PROBLEMS W/O MCC,510012,PLEASANT VALLEY HOSPITAL,2520 VALLEY DRIVE,POINT PLEASANT,WV,25550,WV - Huntington,13,9718.38,4208.46,3432.15
552 - MEDICAL BACK PROBLEMS W/O MCC,510013,REYNOLDS MEMORIAL HOSPITAL,800 WHEELING AVE,GLEN DALE,WV,26038,PA - Pittsburgh,24,6800.25,4323.75,3294.08
552 - MEDICAL BACK PROBLEMS W/O MCC,510022,CHARLESTON AREA MEDICAL CENTER,501 MORRIS STREET,CHARLESTON,WV,25301,WV - Charleston,59,17635.25,5534.59,4325.45
552 - MEDICAL BACK PROBLEMS W/O MCC,510023,WEIRTON MEDICAL CENTER,601 COLLIERS WAY,WEIRTON,WV,26062,PA - Pittsburgh,17,10325.11,3851.29,2996.94
